node,BiBC
Butylmethylamine,2431.941061188541
ENSMUSG00000026820-P,66.96571040706718
Cadaverine,493.19617400788826
ENSMUSG00000029198-P,70.04038030294195
Campesterol,2543.5443397898493
"Carbonic acid, eicosyl vinyl ester ",23.947218436746915
ENSMUSG00000039157-P,17.936176192283796
Carfentrazone-ethyl,1771.8037677603822
ENSMUSG00000005580-P,9.731106561086863
"Cholest-7-en-3-ol, (3beta,5alpha)-",610.2601681101685
"Cholesta-3,5-dien-7-one",1295.216890264818
ENSMUSG00000087368-P,0.0
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,543.7824065015232
"cis-4,5-Dihydroxy-o-dithiane, 2O-",0.0
ENSMUSG00000021254-P,0.0
Cyclo-(l-leucyl-l-phenylalanyl) ,258.64227133126144
cyclobutanecarboxylic acid,1.0899290323203363
ENSMUSG00000019173-P,0.023159303882195448
Cyclobutanol,179.6417342714441
Cyclohexanol,5733.983700841432
"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",299.9235025753817
ENSMUSG00000032172-P,1416.4991123581115
ENSMUSG00000098098-P,0.0
ENSMUSG00000039450-P,5.011139435960301
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",285.7128054312556
ENSMUSG00000062044-P,32.52015597618356
"Cyclopentanone, 2,2,4-trimethyl-",1203.504618674448
ENSMUSG00000091475-P,13.338000486903136
D-(-)-Citramalic acid,593.0984455733877
ENSMUSG00000024947-P,0.0
ENSMUSG00000021676-P,120.46458227100918
"D-(-)-Fructofuranose, pentakis",844.4738241308077
ENSMUSG00000042659-P,0.0
ENSMUSG00000024151-P,0.0
"D-(+)-Ribono-1,4-lactone (R,S,R)-",952.4666510429956
ENSMUSG00000066113-P,0.0
"D-(+)-Talofuranose, pentakis",28.604344323918596
D-Arabinose,1517.983294943151
ENSMUSG00000043411-P,19.62126210264648
D-Fructose,6289.989663455
ENSMUSG00000105607-P,0.0
ENSMUSG00000012422-P,0.0
"D-Isoleucine, N-acetyl-",270.04431728062985
ENSMUSG00000020308-P,0.0
D-Mannose,632.4156159114751
ENSMUSG00000030663-P,0.0
ENSMUSG00000015839-P,33.48871601560988
ENSMUSG00000072662-P,0.0
ENSMUSG00000024976-P,0.0
Decanoic acid,13759.809723844315
ENSMUSG00000037716-P,60.89926412276139
Dehydronorketamine,7.44445787098556
Deoxycholic Acid,7193.648915203193
ENSMUSG00000057738-P,0.0
Desmosterol,292.5324702137554
Dihydrouracil,9339.115599852283
Dinoseb ,1281.502336905604
ENSMUSG00000022781-P,147.26207272709715
ENSMUSG00000021686-P,1810.2731732923774
DL-Glyceraldehyde,4365.352850771693
ENSMUSG00000055447-P,0.0
ENSMUSG00000052534-P,321.69397189043474
ENSMUSG00000037646-P,219.47492537848422
ENSMUSG00000031027-P,0.0
Doconexent,40.62365337217564
ENSMUSG00000040158-P,0.0
Docosyl octyl ether,0.039141414141414144
"Dodecanamide, N-(2-hydroxyethyl)-",193.75109771951384
"Dodecane, 4,6-dimethyl-",1022.7427901561757
ENSMUSG00000016018-P,0.0
"Dodecanoic acid, 1-methylethyl ester",338.3094434385387
ENSMUSG00000014603-P,0.0
ENSMUSG00000008690-P,91.31491560888328
Dodecylcyclohexane,7213.426796988397
ENSMUSG00000030256-P,0.0
ENSMUSG00000046157-P,644.7248057198447
Dopamine,0.0
ENSMUSG00000067148-P,0.0
ENSMUSG00000039813-P,0.0
Erythritol,3332.4319688553564
"Erythrono-1,4-lactone, (Z)-",1588.3275839453063
ENSMUSG00000085890-P,0.0
Ethanolamine,1031.9001309534265
ENSMUSG00000025505-P,0.0
"Ethanone, 1-(2,5-dimethoxyphenyl)-",119.05698822207653
"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)-",45.901870379837646
ENSMUSG00000049295-P,6.357142101208524
Ethyl cis-2-trimethylsilyl-cyclopropane-1-carboxylate,48.992911495121135
"Furan, 2-pentyl-",323.3746322409806
ENSMUSG00000058420-P,0.0
Galactopyranose,266.3808504985144
Glucopyranose,388.24525213746665
Glyceric acid,5968.483274765258
Glycine,773.3830368702111
"Glycine, N-(1-oxobutyl)-",498.2728854228937
ENSMUSG00000049744-P,2.252700221845431
"Glycine, N-(N-DL-leucylglycyl)-",1096.265704979303
ENSMUSG00000033021-P,0.0
"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]-",269.1774881472792
ENSMUSG00000035505-P,0.0
Glycolic acid,9282.714429781485
ENSMUSG00000104682-P,126.62478455936781
Glyoxime,1432.3167597768186
Guanabenz,273.1984500322293
ENSMUSG00000030058-P,0.0
"Guanidine, N,N-dimethyl-",0.0
ENSMUSG00000031864-P,0.0
Heptadecanoic acid,529.3879477381098
Heptanoic acid,15.072555310073387
ENSMUSG00000026509-P,0.0
ENSMUSG00000003190-P,13.107661595875072
ENSMUSG00000102664-P,0.014925373134328358
Hexanoic acid,398.59192959118093
ENSMUSG00000033948-P,0.0
Hexanoylglycine,4.219101924321949
ENSMUSG00000028030-P,0.0
Hydantoic acid,1859.2528394255253
Hydracrylic acid,19976.801559308515
ENSMUSG00000056054-P,8.085433128237785
ENSMUSG00000019907-P,19.91667719820085
Hydroquinidine,822.3869000599856
Hydroquinone,2498.401142713196
Indole-3-lactic acid,485.7791686442394
Indole-5-carboxylic acid,2758.9736203880943
ENSMUSG00000008140-P,0.0
ENSMUSG00000105729-P,36.75114621584901
ENSMUSG00000024170-P,0.0
"Inosose-2, 1,3,4,5,6-pentakis-",2209.082306212774
Isofucosterol,6063.957931526998
ENSMUSG00000039253-P,1200.7824601657646
Isonicotinic Acid,1760.0717494255791
ENSMUSG00000024098-P,136.19720396553265
ENSMUSG00000068284-P,86.6385761031686
Isopropyl palmitate,27937.95758864734
ENSMUSG00000096971-P,0.0
ENSMUSG00000024576-P,41.73887254703304
ENSMUSG00000042686-P,133.4819532844052
ENSMUSG00000051285-P,10.382993223715445
L-5-Oxoproline,16536.116841409807
ENSMUSG00000044296-P,0.0
L-Alanine,147.88470440758854
L-Asparagine,29.381375716404314
L-Aspartic acid,4192.626024522948
L-Cysteine,2.436861315238416
L-Glutamine,2518.4241208841145
ENSMUSG00000098113-P,0.0
L-Hydroxyproline,546.7031313824372
ENSMUSG00000033453-P,60.03666762514785
L-Isoleucine,18312.222715925796
ENSMUSG00000030403-P,137.4298370296791
L-Lysine,60.65930208937175
ENSMUSG00000017670-P,0.0
"L-Lysine, ethyl ester ",0.0
L-Proline,43.668576757156856
ENSMUSG00000050321-P,0.0
L-Threonine,1629.8637656863211
ENSMUSG00000055044-P,3.1376043496733153
L-Tryptophan,105.33439686892028
ENSMUSG00000051224-P,0.0
"L-Tryptophan, N-acetyl-1",295.454326998161
ENSMUSG00000024472-P,0.0
L-Valine,45879.62235256176
Latanoprost lactone diol,12.328625548860282
Levulinic acid,6246.01509106961
ENSMUSG00000087083-P,3.3290910424002282
Malic acid,2248.502870109224
Methyl aminoacetate,14591.622788345718
ENSMUSG00000017697-P,208.43808377718466
ENSMUSG00000038390-P,0.6829330658487957
ENSMUSG00000020886-P,4.443025338280398
ENSMUSG00000086825-P,337.8590721497089
Methyl-3-methoxy-5-methyl benzoate,2362.542912838427
Methylmalonic monoamide,2009.537265520317
"Morpholine, 4-[2,3,4,6-tetrakis-O-(trimethylsilyl)-alpha-d-mannopyranosyl]-",2288.2784719738324
Myristic acid,8565.792769910728
ENSMUSG00000022199-P,0.0
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",1745.1824557007378
ENSMUSG00000020553-P,0.0
ENSMUSG00000032763-P,0.0
N-(Trimethylsilyl)hexanamide,167.52010521101215
ENSMUSG00000036501-P,6.301146477559874
N-Acetyltyrosine,478.1817984141971
ENSMUSG00000106365-P,318.43545261720396
n-Butylamine,6.4594273582282336
ENSMUSG00000046807-P,0.0
"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide",22.01600240529266
N-Isobutyl-sec-butylamine,64.89279277459363
N-Isovaleroylglycine,1120.9634330158397
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,3441.960867894918
ENSMUSG00000077767-P,0.0
ENSMUSG00000015748-P,0.0
n-Pentadecanol,0.510989010989011
N-Valerylglycine,115.40505208881973
"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine",41.58180035837113
"N,N-Diethyl-2-aminoethanol",7317.329598629521
ENSMUSG00000060512-P,0.0
"N,N-Dimethyl-2-cyclohexyloxyethylamine",2339.8118489472413
ENSMUSG00000030591-P,0.0
ENSMUSG00000061718-P,0.0
"N,O-Bis(trimethylsilyl)carbamate",1325.1728754724288
ENSMUSG00000021957-P,0.4141577649093674
Neostigmine ,1815.7144773583282
Niclosamide,849.6244309708048
Nitrosothymol,2690.6497161954985
ENSMUSG00000030879-P,0.0
ENSMUSG00000041841-P,0.0
Nonadecanoic acid,10781.89492045139
ENSMUSG00000010607-P,1.1228654535076636
Nonanal,753.6147898744903
Nonanoic acid,522.4299893190948
Octan-2-yl palmitate,352.97320661551163
"Octane, 1-propoxy-",829.824346385699
Octanoic acid,4715.0610060328045
Octocrylene,778.7315399144787
ENSMUSG00000032306-P,2.689481148360156
Oxalic acid,64.30673831731788
p-Toluic acid,744.5325347574789
ENSMUSG00000024150-P,0.0
ENSMUSG00000027646-P,97.99966287945341
Pentadecanoic acid,9635.459217930906
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",963.2675214312641
ENSMUSG00000105302-P,0.0
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",382.61256190018787
Phenoxyacetic acid,1537.3677201280354
phenoxyethanol,16954.585143006712
ENSMUSG00000021929-P,203.78527781331866
ENSMUSG00000019088-P,196.08351153959484
Phenylalanine,9925.018544245442
ENSMUSG00000030268-P,64.01726837685949
ENSMUSG00000017405-P,44.14550933628518
Phosalone,315.20579481642744
Pimelic acid,21374.730114322567
ENSMUSG00000101059-P,0.0
Pipecolic acid,3604.6563571134666
"Propanetriol, 2-methyl-",2482.9452187957922
"Propanoic acid, 2-methyl-",691.2234573108389
"Propanoic acid, 2-oxo-",161.02548326160576
ENSMUSG00000057181-P,0.0
ENSMUSG00000043614-P,622.6502387918257
"Propiophenone, 3',4'-dimethoxy-",431.2447622859614
Propylamine,2611.3881624323753
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-",867.4743752840749
Pyroglutamic acid,8.868882002346883
"Quinolin-4-one, 1-[2-(3,4-dimethoxyphenyl)ethyl]-octahydro-",18.68587529037904
Ribitol,772.1152219489217
Ser-Leu,499.8094991388967
Serine,15142.25242619893
Sertraline carbamoyl glucuronide,1607.6447183141277
ENSMUSG00000034863-P,1.7670035237416282
ENSMUSG00000034786-P,29.62247561032539
Stearic acid,155.64098262577144
ENSMUSG00000042626-P,0.0
"Stigmast-5-ene, 3beta-",2282.9666313997213
Suberic acid,7198.149335873013
Supraene,1944.3538667389216
ENSMUSG00000048175-P,0.037037037037037035
"Tacrine, N-trimethylsilyl-",231.204761991535
Tartronic acid,3630.974320884511
ENSMUSG00000034768-P,0.0
"Thiazolo[4,5-f]quinoline, 2,9-dimethyl-",0.0
Tributyl acetylcitrate,69.614171957237
ENSMUSG00000024941-P,0.0
Triethanolamine,5435.829568456045
ENSMUSG00000034584-P,0.0
Trimidox,121.84464077247455
Trisaminol,941.5424460752093
Uracil,8043.48158252528
Urea,24417.67725700713
ENSMUSG00000065799-P,763.5577727694811
Uridine,5359.2296718034995
Valylglycine,1640.1728807591012
ENSMUSG00000019647-P,138.71390832268546
Xylazine,2531.1456600190395
Xylitol,16.162555831641544
Mrps5,153.4855360425829
B230398E01Rik,689.7485234554729
Shc1,1053.865641900621
Arhgap5,24311.909768590875
Zfp74,1551.247418381273
Tmem62,2065.198787327425
Adsl,223.1448026489083
Ppp1r26,0.0
Dap3,1530.335583859506
C030013C21Rik,310.56914129461296
Nedd4,4444.188924521657
Plpp3,2338.1869852403865
Mto1,419.73111273125465
Mob4,869.9442188598041
UNKNOWN,12175.607043821343
Trappc14,2349.0458336966294
Ddt,5334.653177411698
Kdelr1,1314.070837409757
Nosip,450.58132877431467
Ywhah,3293.779261478323
Cdc27,2857.5403020631666
Ttc8,540.3147569960896
Klhl22,1858.6030290508925
Mrgbp,944.8898761289938
Yars1,9493.724709200267
Extl1,802.2515771696391
Mfn2,1364.8784382514498
Asphd2,397.6212655686961
Tsen34,1117.8734551118766
Lrfn5,805.4298461517238
Zc3hc1,1102.822360214374
Oaz2,573.4651284401393
Patl1,422.4470743555218
Mir9-2hg,3397.1449671972186
Tnfrsf19,5376.071921896152
H3f3a,468.59933751313207
B9d2,3220.921570794816
Urm1,1026.2168792108475
Nkain2,3381.9153168955972
Ftx,722.8845728225667
Gm12999,3141.64028877557
Map9,359.5570623954507
Gab2,3494.1298161331056
Rbm7,2747.0608856497765
Agrn,3034.557351779196
Nol3,995.6597959955283
Gdf9,142.7528047257662
Mtpap,559.828897430924
Sgf29,348.70300125144416
Sema6c,640.1413155345557
Kcnj4,632.4958779503243
Taf1b,739.1753442371005
Glmn,1816.477349384696
Pcdha8,27.287449304971343
Dnajc21,1897.2158212271345
Wbp11,14018.496960465556
Manea,3389.5710092196896
Klhl26,978.8248292353957
Plgrkt,1404.8403347401209
Gm3687,3739.3779411672194
Ttf1,3017.375530304153
Gm43311,138.13712331120414
Usf3,4805.902874931393
Jam2,245.8588353164215
Rnaset2b,1952.4797431405414
Arid2,2045.999999999969
Myct1,1364.00000000002
Zkscan8,472.10733236563027
Scarf1,3758.484947316139
Hspb8,908.6816014997055
Chmp4c,1500.4570533840003
Zcchc12,1510.8658062414438
Zfp704,0.0
Zfp975,4812.259884613748
Slf2,778.1736145319081
Bhmt2,1787.2009910410804
Gm37420,373.70087080419137
Gm42837,2068.277241749999
Fn3krp,14412.88255381768
Cdc73,1337.1762444844062
Fcho2,27732.354655783038
Bclaf3,1757.55872083113
Med12l,4311.887520705113
Scrt2,8204.878007322373
Exoc5,3038.2016010619136
Rpl31,5176.311643728941
Cog8,1795.6404702907544
Ccdc97,686.4607148255433
Spata7,1043.8935082820726
Mterf3,1577.5397993618076
Serbp1,5818.897630684408
Eps8l2,46.61887153277195
H2az2,115.65088568243142
Abca4,1740.2744518738834
Pkn2,3281.9564177557436
Mrps18c,798.7943701511754
Brwd1,3021.7047408807402
Lrba,170.3266060806875
Smco3,1396.8954022910698
4930412C18Rik,284.71961285947305
Gdf11,1117.823095416339
Ubr5,839.0089697050802
Dctpp1,2395.961874529237
Pak2,4819.14135862238
Rps9,425.5592578496447
Hmces,3966.087318553721
Ip6k2,760.5221920198261
Hmgb2,1394.0410510205875
Fsbp,3010.6745431471177
Gm28523,1349.074700930469
Slc25a13,3298.0938899538482
Slc2a4rg-ps,818.6819036405451
Dhx29,857.1975865054156
Rpn2,14905.06420850229
Gaa,821.4714053583946
Gpbp1l1,3443.3588809123744
Gm13340,1295.4243086867114
Gm43339,3692.4031292504515
Furin,3732.8493427763005
Atosb,2501.4974046620177
Tmtc4,293.25475921616345
Cebpz,1840.225581164405
St6galnac4,394.17236250025576
Prkaca,3550.4308602800133
Nudt2,328.8691588872645
Srprb,174.43719592658474
Scyl1,738.8164233951709
Ercc1,2220.5211693993883
Ccnd1,1563.6155694110096
Gh,25.56223638902823
Hmga1,2916.166692507616
Tulp3,906.6556399304436
Mtmr10,1192.5931619491153
Psmd10,1539.3466132043043
Gm43066,445.79082575809485
Ankrd12,3937.913500762933
Ipo4,0.0
Gm10221,877.4046237263602
Mterf4,38.931280034126814
Gm43176,1280.2100429807897
Thra,2339.4941098336317
Gm43420,2270.9482807804516
Hdac9,834.04478798795
Il10ra,0.0
Mfsd2a,859.3517257744795
Gm15408,2730.2636762487673
Ilkap,1401.4705669989107
Kin,3823.189869333433
Fadd,2075.380378050154
Smyd2,837.1068912654449
Atf6b,4186.995524330241
Neu1,178.59963654945201
Arhgap19,862.9989232363002
Gm26652,1048.7010655025051
Tet1,968.3338450300063
Sp4,4771.196871261477
Sigirr,306.3881036055327
Pcgf5,1969.1204116116494
Kank3,2171.9590973235236
Klc1,287.3532726499193
Fam168a,6229.695149897071
Msh2,3207.6451476099005
Ctu1,14.332883947911629
Kcnk5,1082.5872473832085
Phip,3563.700075506083
Psmd8,2086.505338501724
Serpinb1b,1912.5386307722606
Repin1,488.662040491661
Iqgap3,934.9459379842582
Adcy9,2091.565369919495
H1f10,5004.509901173888
Zfp869,3137.679210516075
Heg1,262.8646611356346
1110004F10Rik,1140.0235997081181
Dqx1,743.2805800440079
Rtl8b,2948.4242265811413
Gm38077,1466.33121404077
Ibtk,20878.001804105235
Ccnyl1,4232.634065022043
Fam13b,10194.897126314772
Ctdspl2,5232.653643107301
Atg4d,466.8361055393842
Btbd2,1716.73606307777
Gm42853,901.2435840888588
Bclaf1,1082.1105895379771
Ess2,4084.643002950953
Erbin,23732.529982854976
Tfip11,465.513203319021
Syt17,27.778689972819592
Gm38104,6329.7008350116785
Ppp1r12a,3528.4022341857612
Wdr47,448.291103849593
Rpl28-ps1,184.70485549338645
Dctn2,5910.837733825492
Trdmt1,825.212435079063
Ppp1r1b,1054.9457904647786
Erh,182.1357689112219
Gm15542,0.0
Gsta3,2062.116392827598
Mllt6,436.6837285452383
Pycr2,4564.026319936716
Gm26592,873.7852710257268
Gm42941,936.3611457348434
Gm42679,561.690713381967
Gm12346,924.0416419639176
Pcdhb19,32.25809743560785
Cast,4420.970891137638
Fbxl22,3371.6436136440257
Emd,4651.042698316445
Mmp24,32.82042121376059
Slc25a26,258.97318800233705
Rab36,154.94205216821337
Usp9x,7679.031123140252
Tor1aip1,272.1237669426658
Zfp677,465.8673809990732
Nfe2l2,2867.0861661246176
Baiap2l1,3169.325787734981
Itgb1bp1,694.2641992580491
1700047K16Rik,75.12482181364275
Scg5,803.3975829497646
Shh,1650.8356291421742
Niban1,1038.8658171238635
Zmym6,1780.6083079955579
Sptan1,3534.555350744482
Etv1,64.25622780027375
Psma4,4350.869289096916
Habp4,6086.274832859794
Flnb,1256.565410574343
Msi2,1351.9107175022327
Pabpc1,2354.2871451943183
Kif2a,7330.6063053525595
Tmem229b,18926.714903310694
Lmtk3,1782.6534139617272
Rfx1,1305.495080826901
Mfsd3,264.2462837935998
Gm37941,1678.4775392581994
Ro60,994.5609557875337
Rnf13,1531.8153490310456
Cyyr1,12958.038694989373
Kmt2c,134.98709312032656
5730408A14Rik,1861.3140356932352
Arhgef12,6116.869601079316
Cfap418,860.8977295305958
Copg1,4352.275482735464
Rab24,1445.6950933133157
Ankrd9,30.36129372602195
D630023F18Rik,1509.3020719989697
Arf2,2750.663605578198
Cables1,682.0000000000072
Slc29a4,1470.2341594397503
Rfxank,984.29560134685
Dynlt2b,10861.474867589986
St14,124.75184919782187
Fhl1,12.826823405851803
Ppp5c,1243.7427300502352
Cemip,0.0
Gm42727,4241.238569715102
Cmtm8,3635.4733971399028
Dalrd3,1455.388154525992
Slk,12799.174188323124
Sypl2,4.429064331161005
Tmem259,7755.587812558421
Dlg3,1131.8279356398725
Zbtb37,8812.717274142251
Smarca2,2290.902004671696
Zfp638,27235.14439559737
Ccdc18,864.192156285452
Psme1,2713.1875139588838
Fam167b,1363.9999999998151
Dnajb6,681.9999999999636
Cracr2b,477.66904579531536
Kmt2b,34.24372255580017
Sqstm1,154.53884891659112
Naa40,1358.825853514347
Rps26,1718.3487789797207
Atp1b1,137.77321515547504
Nans,772.9252903329982
Rpgr,1565.7803957952249
Gde1,1695.6459408688506
Ptk2b,5256.371118218304
Cbx6,2688.8667519373416
Pawr,2687.9852098748224
Zbtb45,2020.5241501959083
A430018G15Rik,7.173843889316067
Dek,3538.5037615723013
Gpr19,144.668078170764
Rhebl1,2549.7263181810954
Tomm34,346.2498087816173
Nudt6,3884.6876278856826
Mtap,5854.049744462947
Paxbp1,3504.753863155804
Zpr1,735.2851805299903
Cep95,359.94774107664443
Ddb1,1925.7458307255283
Zfp799,0.0
Agbl3,3877.4040435482143
Dnmt3a,962.1042040830712
Pwp2,0.0
Nlgn2,1447.3912767650502
Arl1,2156.160513662242
Nek8,4091.783037807062
Abhd11,473.24025363671046
Tax1bp3,570.826344136008
Cntd1,6.394041129039487
Dync2li1,6603.626480264997
Plcg1,2546.5343750009197
Ptch2,217.7703052574475
Flna,625.4655706758111
Mtm1,1531.0687369705654
Gm37777,377.3645999482032
Gm43765,1304.4730802325907
Gas6,2496.271151895693
Rab40c,1602.3079045641405
Plekhg5,185.4548027685476
Amfr,4181.347285914612
Med18,1370.682963820508
Pdap1,3556.443735839545
Jmjd4,905.8860140993212
Ndst2,944.0665377843529
Rock1,2749.515510373502
Suz12,1257.2304614916332
Topbp1,57.91156180877121
Gne,605.066576123028
Thap11,60.196124591383125
Kdm3b,2663.6912987021224
Klf3,1387.851047450465
Tmem204,1068.9152000773188
Smyd5,356.434129847567
Ubl3,7590.963755740243
Cep41,3026.7250677125953
Zbtb7a,10983.09250388991
Brwd3,1258.0299379768874
Maco1,684.3839083911117
Gm37452,1391.2552589104596
Eea1,3120.6938276280016
Actr3,2996.7588280019086
Fdft1,2180.843003094783
Fry,1895.1529607237944
Acacb,1548.1189603194375
Cry2,459.04417839777284
Snrnp48,1732.3760090647083
Ss18,455.2693991033505
Btg1,1221.705688845272
Rora,6191.49364882011
Igfbp2,1935.576575404569
Ndufb9,2142.816786129915
Csnk2b,537.0274932471917
Uros,459.08041701922036
Ppme1,2352.3306848574166
4933439C10Rik,118.62952153665948
Smc6,1925.0467437294653
Ylpm1,1054.6276904718857
Srebf2,5341.697932008825
Xpnpep1,1088.6851334595851
Csrp1,3859.4753667059954
Nr3c2,309.8951881219235
Slc2a2,131.4195494299791
Fndc3a,3410.957271035022
Sppl3,10930.27655744009
Mib1,4404.158716089579
Nphp3,504.4503854720802
Dipk1b,1049.1136678644423
Tceal3,0.0
4930556M19Rik,5272.70806470451
Fgf12,2385.1460297251074
Chmp6,740.3298103553368
Gdap1,1260.8897697094187
Mpst,879.2833532289964
Cdkn1c,25979.97962306581
Gm20052,136.52286991320065
Tbc1d30,5.109337225416043
Nicol1,698.6448654276256
Gas1,1430.944157426238
Mrps18a,1490.0391914383652
Gypc,751.7500469607273
Adam15,4011.3163121184443
Ints10,210.40615045348832
Myo9a,144.578733975433
Ctsc,1289.83695015576
Cmtm7,872.6603555665242
Scp2-ps2,908.358778795192
Pkd2,177.19138871039937
Wapl,12148.173014091213
Smim15,1064.7666761581029
Tarbp1,683.964008863109
Eif3h,2025.6903633219824
Gm37204,415.0548044054536
Larp4,10.947048823326405
Nufip2,44.428717025064806
Slc38a9,247.41205783189335
Ifih1,268.56004720399966
Nfyb,9285.826598548054
Gigyf1,880.7733547144114
Rasa2,180.7222877723674
Arhgef1,525.8337995450923
Gm15513,3302.3336938175207
Prxl2c,4663.982116033921
Samd5,1644.110795749299
Gm38217,534.671690326095
Gm14798,189.90870778280845
Trpv4,32.1125124994899
Smim10l1,11584.13155988522
Ncaph,1608.2205369087221
H2bc27,2261.878370816078
Adck2,2972.3284751142696
Trib1,1525.71567485226
Rtkn,492.5800674930797
D030028A08Rik,522.8955920804503
Gpaa1,6460.5727721493695
Gpr4,193.29623251188468
Rom1,242.15934709112685
Npepps,3105.7963602358177
Eef1a1,3347.904366370746
Gm15124,1369.7723027421082
Rmnd5b,310.45346429431766
Pqbp1,247.47482782841402
Dhtkd1,1584.9606177965454
Mfge8,7227.015786142415
Hk1,3851.452441105196
Arhgef26,145.99060726249544
Plcb4,942.0633420668674
Gdf10,0.0
Drc3,1176.5419125083067
Zfp689,512.1512728103102
Limch1,1016.9567153157926
1700018L02Rik,7731.628665284402
Fam199x,0.0
Arb2a,4186.812199962656
Uty,266.49661501120636
Gm43677,1389.9228596838025
C130089K02Rik,111.57818627789847
Zbtb44,554.1953703045716
Atp5mg,4537.1017381797665
Bean1,2259.7832471974593
Cables2,3609.0685769200404
Fads3,743.5818872130924
Tceanc,844.5999254424705
Aatf,217.29972125473037
Gm43133,1416.0773738277026
Plekhn1,906.3277202425797
Sncg,505.06467787896986
Nol8,109.00118855689207
Ap3b1,12098.06559777195
Adprh,578.3721297440575
Gm3764,1701.869558955198
Dipk1a,284.29094375373865
Wasl,17197.255451427383
Ada,2679.0406809318206
Fam91a1,236.87859959051292
Gsk3b,1416.0564000569536
Gm9920,100.45522548978374
Adamts15,492.55165412738654
Dok1,733.1052076368774
Gria4,1721.4899318410592
Zranb2,1266.2269480850232
Nptn,2891.732248553399
Net1,71.83139367966217
Vps39,1275.8583421384265
D630036H23Rik,3105.41083692627
Grk3,258.30995399064204
Eid2,895.2838314493625
Stk26,2326.7265058611224
Zfp738,781.7211661183765
Pomgnt1,4643.353844619369
Ergic2,5294.569393203531
Kras,1204.6780201377128
Hook2,3317.3469793621
Wwc2,2005.025207299199
Mier3,2119.1135520872263
Kcnma1,2363.5820963654237
Gm37266,1377.413969386666
Bhlhe41,2595.177655099051
Vps13a,846.7045592949352
E230020A03Rik,42.339129662910636
Zhx1,3333.0929410337862
Hsdl2,1037.0528634534921
Magix,228.63904729135314
Adamtsl1,225.22020622067203
Ascc3,428.0751831864657
Psip1,2323.2925269143257
Ppil6,2743.735990141462
Gnas,2240.5417646082064
Lrrc8a,850.1574590874841
Zfp382,0.0
Armcx2,277.89628885014884
Mipol1,232.1728610611132
Alkbh1,2295.1751384008558
Pla2g3,1195.5010017707234
Cul7,641.1998475366248
Alkbh6,1365.421691468171
Notch3,858.8996989448325
Art4,1.0756506957470668
Gm25517,4079.0910214903283
Pebp4,1293.4578226259846
2310034G01Rik,299.1367144387262
Hspa1b,53.104566046901276
Cdk7,315.26581959997685
Bcat1,2318.570274573553
Afg3l1,3352.753964627045
Acsbg3,0.0
Sox30,873.7489687121706
4632415L05Rik,349.411167319995
Cdc42bpa,844.5845208632282
Crygn,2310.662012270259
Setd2,1351.7435670102013
Tle5,3207.095750053091
Samd14,3448.5693560809086
Ccdc88a,1297.2876786912732
Lurap1,86.86216938678055
Olfm2,5494.59840557606
Zfp768,1547.4535394667705
Suclg2,4894.444908028298
Gprin2,708.4515695129489
Irak1bp1,9691.425986615983
Rpl8,661.6902217078319
Hmox2,922.3710824919381
Serpina3n,1066.3300002472927
Ctso,2832.513213055579
Tubg2,1374.1569929207028
C130023A14Rik,1399.7380796787304
Arid4a,2102.9541699270712
Mitd1,378.0341162933994
Guk1,87.93743092127664
Asb8,331.85731331754016
Arhgap15,138.64569111344323
Ino80c,86.52244325552677
Top1,726.4855605587136
Dstn,1438.9412087212056
Npas3,2263.4509453412584
Ascl4,478.608031703636
Ube2m,111.7499391969412
Brdt,67.57022916403409
Tatdn2,4178.948401328475
Gm5845,3482.290827675278
Cltb,3682.6549423726397
Phldb1,1520.525750944695
Itch,3811.4884732923024
Gm37529,205.81340884887288
Golm2,2669.7038027326485
Csnk1a1,7617.880934693555
Ppp4c,576.1078559858737
Sdr39u1,692.3432634576823
Emc3,2791.5601643963823
Pard6a,4430.600093551981
Dbndd1,632.0758371023089
Zgrf1,1065.8041871846456
Tmem161b,1916.6442286335944
Ppm1j,419.72089448354023
Tulp4,10979.733504513428
Zfp523,2059.187197592603
Mrpl34,985.6966944278622
Gm2445,1454.0828769655516
E2f3,1051.5035997058521
Phf8,1229.8600822606809
Mospd3,399.28461947058804
Dock10,427.3141261454633
Gm38357,49.528987465153804
Gm42636,3259.668141371675
Slc13a5,981.4601821598668
Wbp4,10424.6086046182
Cxcl14,1819.825312029129
Ptges2,6777.0886313862375
Nudt16l1,538.6249221838569
Slc7a14,1585.6635117423384
Fhod3,82.55341126794563
Ikzf5,1035.9118469593768
Pnkp,736.2243355519088
